code,sector,period,entry_price,final_price,forward_return,max_dd,trend_score,bottom_score,v3_selected,v4_selected,reasons
600487,通信设备,2024-2025,14.86,15.90,7.0,-24.8,10,15,False,True,T1(通信设备)|强蓄力(15)
002296,通信设备,2024-2025,7.91,11.66,47.4,-25.0,18,5,False,False,T1(通信设备)
002414,国防军工,2024-2025,5.98,11.22,87.6,-28.1,45,16,False,True,强蓄力(16)
600293,玻璃玻纤,2024-2025,2.50,3.20,28.0,-34.8,6,17,False,True,T2(玻璃玻纤)|强蓄力(17)
000536,光学光电子,2024-2025,1.91,4.52,136.6,-55.2,11,14,False,True,强蓄力(14)
600819,玻璃玻纤,2024-2025,4.30,6.63,54.1,-30.1,48,16,False,True,T2(玻璃玻纤)|强蓄力(16)
002077,半导体,2024-2025,10.74,14.27,32.9,-34.1,10,8,False,False,T1(半导体)|蓄力(8)
605006,玻璃玻纤,2024-2025,4.08,7.62,86.8,-51.2,6,11,False,True,T2(玻璃玻纤)|蓄力(11)
600584,,2024-2025,34.42,34.88,1.3,-35.7,40,17,False,True,强蓄力(17)
002138,元件,2024-2025,27.31,27.83,1.9,-26.2,48,16,False,True,T1(元件)|强蓄力(16)
002636,元件,2024-2025,6.48,12.20,88.2,-38.6,52,12,True,True,T1(元件)|强蓄力(12)
600498,通信设备,2024-2025,15.23,21.86,43.5,-31.4,40,17,False,True,T1(通信设备)|强蓄力(17)
002152,计算机设备,2024-2025,9.39,13.41,42.8,-30.5,11,19,False,True,强蓄力(19)
000070,通信设备,2024-2025,4.28,7.56,76.6,-21.4,10,17,False,True,T1(通信设备)|强蓄力(17)
002129,,2024-2025,8.73,8.56,-1.9,-43.5,42,14,False,True,强蓄力(14)
002106,光学光电子,2024-2025,9.73,10.67,9.7,-32.8,33,17,False,True,强蓄力(17)
603931,电子化学品,2024-2025,19.27,26.82,39.2,-30.7,6,10,False,True,T2(电子化学品)|蓄力(10)
002201,玻璃玻纤,2024-2025,4.23,7.72,82.8,-28.2,6,11,False,True,T2(玻璃玻纤)|蓄力(11)
002236,计算机设备,2024-2025,13.80,16.05,16.3,-26.7,3,17,False,True,强蓄力(17)
002134,元件,2024-2025,8.55,21.90,156.1,-36.3,50,15,True,True,T1(元件)|强蓄力(15)
000063,通信设备,2024-2025,27.37,34.47,25.9,-31.1,48,16,False,True,T1(通信设备)|强蓄力(16)
003004,计算机设备,2024-2025,23.26,18.41,-20.9,-45.0,3,8,False,False,蓄力(8)
000636,元件,2024-2025,14.85,14.22,-4.2,-28.7,59,10,True,True,T1(元件)|蓄力(10)
002199,元件,2024-2025,6.01,8.93,48.6,-61.3,16,8,False,False,T1(元件)|蓄力(8)
600586,玻璃玻纤,2024-2025,5.67,5.35,-5.7,-31.1,6,17,False,True,T2(玻璃玻纤)|强蓄力(17)
603256,玻璃玻纤,2024-2025,6.54,23.26,255.6,-34.7,18,7,False,False,T2(玻璃玻纤)
002463,元件,2024-2025,34.96,52.24,49.4,-46.3,52,14,True,True,T1(元件)|强蓄力(14)
002396,通信设备,2024-2025,9.40,20.13,114.0,-28.0,10,17,False,True,T1(通信设备)|强蓄力(17)
002180,计算机设备,2024-2025,27.08,24.15,-10.8,-35.9,45,14,False,True,强蓄力(14)
603078,电子化学品,2024-2025,12.90,18.26,41.6,-33.7,6,17,False,True,T2(电子化学品)|强蓄力(17)
600776,通信设备,2024-2025,9.10,11.16,22.7,-32.2,10,17,False,True,T1(通信设备)|强蓄力(17)
002484,元件,2024-2025,12.41,21.67,74.6,-39.7,10,13,False,True,T1(元件)|强蓄力(13)
002177,计算机设备,2024-2025,3.03,6.68,120.1,-42.9,3,15,False,True,强蓄力(15)
002217,光学光电子,2024-2025,1.29,2.52,95.3,-27.4,3,15,False,True,强蓄力(15)
002415,计算机设备,2024-2025,28.43,27.44,-3.5,-19.3,3,17,False,True,强蓄力(17)
002376,计算机设备,2024-2025,4.73,7.65,61.9,-28.4,15,14,False,True,强蓄力(14)
002080,玻璃玻纤,2024-2025,10.53,29.28,178.0,-19.2,18,5,False,False,T2(玻璃玻纤)
002436,元件,2024-2025,9.60,17.86,86.0,-30.9,18,14,False,True,T1(元件)|强蓄力(14)
600183,元件,2024-2025,21.02,40.09,90.7,-38.6,62,10,True,True,T1(元件)|蓄力(10)
002579,元件,2024-2025,6.92,12.58,81.8,-32.8,10,17,False,True,T1(元件)|强蓄力(17)
000050,光学光电子,2024-2025,7.49,9.24,23.4,-29.2,41,19,False,True,强蓄力(19)
002036,光学光电子,2024-2025,7.27,10.95,50.6,-36.0,3,17,False,True,强蓄力(17)
600879,国防军工,2024-2025,7.45,10.32,38.5,-26.1,33,17,False,True,强蓄力(17)
002222,光学光电子,2024-2025,21.50,38.97,81.3,-22.2,33,17,False,True,强蓄力(17)
000045,光学光电子,2024-2025,7.61,10.71,40.7,-33.3,3,17,False,True,强蓄力(17)
002049,半导体,2024-2025,50.74,66.62,31.3,-25.7,10,15,False,True,T1(半导体)|强蓄力(15)
000100,光学光电子,2024-2025,3.91,4.51,15.3,-28.8,15,14,False,True,强蓄力(14)
000725,光学光电子,2024-2025,3.96,4.04,2.0,-21.5,45,16,False,True,强蓄力(16)
002025,国防军工,2024-2025,41.65,53.29,27.9,-32.1,3,15,False,True,强蓄力(15)
002613,玻璃玻纤,2024-2025,3.74,4.10,9.6,-25.4,6,17,False,True,T2(玻璃玻纤)|强蓄力(17)
200012,玻璃玻纤,2024-2025,2.25,1.90,-15.7,-39.5,48,16,False,True,T2(玻璃玻纤)|强蓄力(16)
900918,玻璃玻纤,2024-2025,0.25,0.34,35.6,-26.4,48,16,False,True,T2(玻璃玻纤)|强蓄力(16)
600237,元件,2024-2025,4.96,7.69,55.0,-30.1,40,17,False,True,T1(元件)|强蓄力(17)
600563,元件,2024-2025,80.86,110.80,37.0,-33.5,40,17,False,True,T1(元件)|强蓄力(17)
002935,国防军工,2024-2025,12.45,15.85,27.3,-32.4,45,9,False,False,蓄力(9)
600775,通信设备,2024-2025,7.26,10.60,46.0,-31.5,10,15,False,True,T1(通信设备)|强蓄力(15)
600176,玻璃玻纤,2024-2025,9.96,12.51,25.6,-18.8,6,17,False,True,T2(玻璃玻纤)|强蓄力(17)
000066,计算机设备,2024-2025,8.41,15.21,80.9,-44.1,3,17,False,True,强蓄力(17)
603516,计算机设备,2024-2025,33.17,50.31,51.7,-46.3,45,9,False,False,蓄力(9)
000823,元件,2024-2025,8.12,12.64,55.7,-28.9,48,16,False,True,T1(元件)|强蓄力(16)
000738,国防军工,2024-2025,19.20,21.47,11.8,-33.7,3,17,False,True,强蓄力(17)
002273,光学光电子,2024-2025,18.71,20.66,10.4,-39.2,48,7,False,False,
600345,通信设备,2024-2025,16.02,24.26,51.5,-32.2,10,8,False,False,T1(通信设备)|蓄力(8)
000020,光学光电子,2024-2025,9.56,13.48,41.0,-38.5,3,17,False,True,强蓄力(17)
000977,计算机设备,2024-2025,38.00,54.56,43.6,-34.3,55,16,True,True,强蓄力(16)
002475,,2024-2025,41.69,37.60,-9.8,-38.4,40,17,False,True,强蓄力(17)
002194,通信设备,2024-2025,7.58,13.43,77.2,-40.9,10,17,False,True,T1(通信设备)|强蓄力(17)
002289,光学光电子,2024-2025,2.55,19.34,658.4,-19.0,3,8,False,False,蓄力(8)
603061,半导体,2024-2025,41.88,62.84,50.1,-25.5,10,10,False,True,T1(半导体)|蓄力(10)
600703,,2024-2025,11.78,12.81,8.7,-30.0,38,19,False,True,强蓄力(19)
002643,电子化学品,2024-2025,8.85,12.94,46.2,-28.8,6,11,False,True,T2(电子化学品)|蓄力(11)
601636,玻璃玻纤,2024-2025,5.88,6.44,9.4,-30.7,6,15,False,True,T2(玻璃玻纤)|强蓄力(15)
000727,光学光电子,2024-2025,2.02,2.43,20.3,-37.3,33,17,False,True,强蓄力(17)
002017,通信设备,2024-2025,7.56,27.11,258.6,-26.2,10,17,False,True,T1(通信设备)|强蓄力(17)
000012,玻璃玻纤,2024-2025,4.87,4.95,1.6,-23.8,44,16,False,True,T2(玻璃玻纤)|强蓄力(16)
002313,通信设备,2024-2025,6.66,9.79,47.0,-41.0,40,14,False,True,T1(通信设备)|强蓄力(14)
601869,,2024-2025,22.45,40.13,78.8,-30.7,0,17,False,True,强蓄力(17)
003009,国防军工,2024-2025,37.30,47.33,26.9,-27.6,3,17,False,True,强蓄力(17)
000586,通信设备,2024-2025,7.12,11.60,62.9,-39.1,10,15,False,True,T1(通信设备)|强蓄力(15)
002197,计算机设备,2024-2025,3.73,6.90,85.0,-35.6,43,17,False,True,强蓄力(17)
002281,通信设备,2024-2025,35.63,52.58,47.6,-33.3,10,15,False,True,T1(通信设备)|强蓄力(15)
600105,通信设备,2024-2025,3.40,9.42,176.7,-33.2,10,17,False,True,T1(通信设备)|强蓄力(17)
002189,国防军工,2024-2025,14.42,26.72,85.3,-38.5,45,16,False,True,强蓄力(16)
600487,通信设备,2025-2026,17.90,102.40,472.1,-21.3,77,14,True,True,完美多头|T1(通信设备)|强蓄力(14)
002296,通信设备,2025-2026,11.69,9.27,-20.7,-38.2,55,17,True,True,完美多头|T1(通信设备)|强蓄力(17)
002414,国防军工,2025-2026,12.69,12.65,-0.3,-36.0,56,2,True,True,完美多头
600293,玻璃玻纤,2025-2026,3.14,3.63,15.6,-20.9,44,17,False,True,T2(玻璃玻纤)|强蓄力(17)
000536,光学光电子,2025-2026,5.11,3.50,-31.5,-43.4,63,10,True,True,完美多头|蓄力(10)
600819,玻璃玻纤,2025-2026,6.35,6.40,0.8,-34.7,26,17,False,True,T2(玻璃玻纤)|强蓄力(17)
002077,半导体,2025-2026,14.56,16.30,12.0,-24.3,67,16,True,True,完美多头|T1(半导体)|强蓄力(16)
605006,玻璃玻纤,2025-2026,7.47,22.26,198.0,-26.9,26,17,False,True,T2(玻璃玻纤)|强蓄力(17)
600584,,2025-2026,34.97,71.85,105.5,-27.3,38,17,False,True,强蓄力(17)
002138,元件,2025-2026,28.42,55.63,95.8,-24.8,60,16,True,True,T1(元件)|强蓄力(16)
002636,元件,2025-2026,12.32,84.80,588.0,-21.7,45,17,False,True,T1(元件)|强蓄力(17)
600498,通信设备,2025-2026,25.20,60.99,142.0,-28.2,74,14,True,True,完美多头|T1(通信设备)|强蓄力(14)
002152,计算机设备,2025-2026,12.96,9.56,-26.2,-34.5,23,17,False,True,强蓄力(17)
000070,通信设备,2025-2026,9.08,17.67,94.6,-30.8,70,5,True,True,完美多头|T1(通信设备)
002129,,2025-2026,8.14,10.13,24.4,-30.5,20,15,False,True,强蓄力(15)
002106,光学光电子,2025-2026,10.73,12.49,16.4,-21.6,48,17,False,True,完美多头|强蓄力(17)
603931,电子化学品,2025-2026,27.36,59.81,118.6,-35.0,59,16,True,True,完美多头|T2(电子化学品)|强蓄力(16)
002201,玻璃玻纤,2025-2026,8.04,11.23,39.7,-37.3,49,16,False,True,T2(玻璃玻纤)|强蓄力(16)
002236,计算机设备,2025-2026,16.05,15.84,-1.3,-24.4,48,17,False,True,完美多头|强蓄力(17)
002134,元件,2025-2026,21.46,28.43,32.5,-30.8,28,16,False,True,T1(元件)|强蓄力(16)
000063,通信设备,2025-2026,34.55,37.81,9.4,-40.7,30,17,False,True,T1(通信设备)|强蓄力(17)
003004,计算机设备,2025-2026,18.90,64.19,239.6,-15.4,21,19,False,True,强蓄力(19)
000636,元件,2025-2026,14.09,64.30,356.4,-30.0,56,19,True,True,T1(元件)|强蓄力(19)
002199,元件,2025-2026,11.16,13.83,23.9,-38.3,67,0,True,True,完美多头|T1(元件)
600586,玻璃玻纤,2025-2026,5.06,4.70,-7.1,-36.9,26,15,False,True,T2(玻璃玻纤)|强蓄力(15)
603256,玻璃玻纤,2025-2026,24.61,211.00,757.3,-37.3,59,0,True,True,完美多头|T2(玻璃玻纤)
002463,元件,2025-2026,52.48,126.91,141.8,-24.1,37,10,False,True,T1(元件)|蓄力(10)
002396,通信设备,2025-2026,23.23,17.87,-23.1,-34.6,62,12,True,True,完美多头|T1(通信设备)|强蓄力(12)
002180,计算机设备,2025-2026,23.72,14.42,-39.2,-45.7,23,17,False,True,强蓄力(17)
603078,电子化学品,2025-2026,18.50,46.30,150.3,-32.3,52,19,True,True,T2(电子化学品)|强蓄力(19)
600776,通信设备,2025-2026,11.23,15.35,36.7,-45.9,63,16,True,True,完美多头|T1(通信设备)|强蓄力(16)
002484,元件,2025-2026,25.76,82.80,221.4,-29.5,70,2,True,True,完美多头|T1(元件)
002177,计算机设备,2025-2026,6.61,5.98,-9.5,-40.2,3,17,False,True,强蓄力(17)
002217,光学光电子,2025-2026,2.49,2.38,-4.4,-45.8,31,16,False,True,强蓄力(16)
002415,计算机设备,2025-2026,28.10,29.98,6.7,-15.7,56,16,True,True,完美多头|强蓄力(16)
002376,计算机设备,2025-2026,7.64,6.04,-21.0,-27.8,49,16,False,True,强蓄力(16)
002080,玻璃玻纤,2025-2026,26.86,63.88,137.9,-26.4,33,10,False,True,T2(玻璃玻纤)|蓄力(10)
002436,元件,2025-2026,16.00,36.75,129.7,-26.8,55,3,True,True,T1(元件)
600183,元件,2025-2026,39.00,149.73,283.9,-31.0,51,6,True,False,T1(元件)
002579,元件,2025-2026,12.73,15.29,20.1,-26.5,48,17,False,True,T1(元件)|强蓄力(17)
000050,光学光电子,2025-2026,9.74,7.66,-21.4,-30.1,66,17,True,True,完美多头|强蓄力(17)
002036,光学光电子,2025-2026,10.81,7.96,-26.4,-40.3,23,17,False,True,强蓄力(17)
600879,国防军工,2025-2026,11.27,20.12,78.5,-39.2,60,5,True,True,完美多头
002222,光学光电子,2025-2026,40.15,90.72,126.0,-25.6,59,8,True,True,完美多头|蓄力(8)
000045,光学光电子,2025-2026,11.99,10.60,-11.6,-34.6,55,16,True,True,强蓄力(16)
002049,半导体,2025-2026,73.20,71.42,-2.4,-30.0,63,16,True,True,完美多头|T1(半导体)|强蓄力(16)
000100,光学光电子,2025-2026,4.38,4.51,3.0,-19.2,31,19,False,True,强蓄力(19)
000725,光学光电子,2025-2026,3.93,5.77,46.8,-16.1,23,17,False,True,强蓄力(17)
002025,国防军工,2025-2026,50.44,66.06,31.0,-29.5,23,15,False,True,强蓄力(15)
002613,玻璃玻纤,2025-2026,3.98,4.81,20.9,-25.1,44,17,False,True,T2(玻璃玻纤)|强蓄力(17)
200012,玻璃玻纤,2025-2026,1.88,1.37,-27.1,-33.9,51,17,True,True,完美多头|T2(玻璃玻纤)|强蓄力(17)
900918,玻璃玻纤,2025-2026,0.34,0.32,-6.5,-23.3,26,17,False,True,T2(玻璃玻纤)|强蓄力(17)
600237,元件,2025-2026,7.88,10.28,30.5,-27.6,55,17,True,True,完美多头|T1(元件)|强蓄力(17)
600563,元件,2025-2026,107.26,147.95,37.9,-24.3,30,17,False,True,T1(元件)|强蓄力(17)
002935,国防军工,2025-2026,16.42,20.13,22.6,-34.1,70,16,True,True,完美多头|强蓄力(16)
600775,通信设备,2025-2026,12.09,10.02,-17.1,-48.7,77,9,True,True,完美多头|T1(通信设备)|蓄力(9)
600176,玻璃玻纤,2025-2026,11.93,41.07,244.3,-20.7,26,17,False,True,T2(玻璃玻纤)|强蓄力(17)
000066,计算机设备,2025-2026,15.91,15.69,-1.4,-38.1,23,17,False,True,强蓄力(17)
603516,计算机设备,2025-2026,92.90,113.85,22.6,-57.7,36,2,False,False,完美多头
000823,元件,2025-2026,13.62,19.10,40.2,-24.1,70,9,True,True,完美多头|T1(元件)|蓄力(9)
000738,国防军工,2025-2026,21.05,18.10,-14.0,-38.8,58,17,True,True,完美多头|强蓄力(17)
002273,光学光电子,2025-2026,21.45,33.18,54.7,-23.8,66,14,True,True,完美多头|强蓄力(14)
600345,通信设备,2025-2026,27.20,57.01,109.6,-28.6,77,10,True,True,完美多头|T1(通信设备)|蓄力(10)
000020,光学光电子,2025-2026,14.33,11.69,-18.4,-49.9,60,16,True,True,完美多头|强蓄力(16)
000977,计算机设备,2025-2026,56.21,57.84,2.9,-26.7,23,17,False,True,强蓄力(17)
002475,,2025-2026,38.01,64.58,69.9,-33.9,56,19,True,True,强蓄力(19)
002194,通信设备,2025-2026,13.50,11.30,-16.3,-38.1,20,17,False,True,T1(通信设备)|强蓄力(17)
002289,光学光电子,2025-2026,26.57,38.09,43.4,-39.7,33,5,False,False,完美多头
603061,半导体,2025-2026,66.34,322.06,385.5,-25.8,70,14,True,True,完美多头|T1(半导体)|强蓄力(14)
600703,,2025-2026,12.95,15.26,17.8,-39.2,57,16,True,True,完美多头|强蓄力(16)
002643,电子化学品,2025-2026,12.47,15.46,23.9,-24.9,54,15,True,True,T2(电子化学品)|强蓄力(15)
601636,玻璃玻纤,2025-2026,6.12,6.63,8.3,-26.1,26,15,False,True,T2(玻璃玻纤)|强蓄力(15)
000727,光学光电子,2025-2026,2.44,2.57,5.3,-19.2,48,17,False,True,完美多头|强蓄力(17)
002017,通信设备,2025-2026,30.18,15.54,-48.5,-55.2,48,0,False,False,完美多头|T1(通信设备)
000012,玻璃玻纤,2025-2026,4.78,4.08,-14.6,-29.7,26,17,False,True,T2(玻璃玻纤)|强蓄力(17)
002313,通信设备,2025-2026,13.58,8.21,-39.5,-39.7,50,2,True,False,完美多头|T1(通信设备)
601869,,2025-2026,55.68,442.51,694.7,-39.6,47,2,False,False,完美多头
003009,国防军工,2025-2026,47.23,55.11,16.7,-49.0,56,16,True,True,完美多头|强蓄力(16)
000586,通信设备,2025-2026,12.71,14.59,14.8,-41.9,73,16,True,True,完美多头|T1(通信设备)|强蓄力(16)
002197,计算机设备,2025-2026,7.20,6.04,-16.1,-45.6,41,17,False,True,强蓄力(17)
002281,通信设备,2025-2026,52.00,205.40,295.0,-26.7,58,15,True,True,T1(通信设备)|强蓄力(15)
600105,通信设备,2025-2026,8.79,52.31,495.2,-20.1,30,15,False,True,T1(通信设备)|强蓄力(15)
002189,国防军工,2025-2026,28.28,20.30,-28.2,-37.7,67,11,True,True,完美多头|蓄力(11)
